datetime,row,e_invoice_number,epr_invoice_number,status,message
2026-02-01T03:19:52.608Z,1379,K02410002186,202601307277765,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-02-01T03:20:28.575Z,1380,K02410002188,202601307277793,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:21:04.436Z,1381,K02410002189,202601307278202,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:21:11.185Z,1382,K02410002192,202601307278475,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:21:48.457Z,1383,K02410002193,202601307278700,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:22:24.544Z,1384,K02410002194,202601307278852,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:22:30.735Z,1385,K02410002195,202601307279048,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-01T03:22:36.785Z,1386,K02410002196,202601307279308,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-01T03:22:43.362Z,1387,K02410002197,202601307279345,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-01T03:22:49.429Z,1388,K02410002198,202601307279385,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-01T03:22:55.662Z,1389,K02410002199,202601307279674,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-01T03:23:01.848Z,1390,K02410002200,202601307279717,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-01T03:23:08.379Z,1391,K02410002202,202601307279887,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:23:25.339Z,1392,K02410002203,202601307279901,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-01T03:24:01.861Z,1393,K02410002204,202601307279913,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:24:40.904Z,1394,K02410002205,202601307279929,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-02-01T03:25:19.985Z,1395,K02410002206,202601307279946,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-02-01T03:25:56.516Z,1396,K02410002211,202601307279963,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:26:32.804Z,1397,K02410002212,202601307280403,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:26:39.632Z,1398,K02410002213,202601307280668,Failed,error
2026-02-01T03:26:47.415Z,1399,K02410002214,202601307280682,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:26:55.412Z,1400,K02410002215,202601307280695,Failed,error
2026-02-01T03:27:02.869Z,1401,K02410002216,202601307280709,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:27:10.377Z,1402,K02410002218,202601307280724,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:27:18.097Z,1403,K02410002219,202601307280739,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:27:55.580Z,1404,K02410002220,202601307280762,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:28:31.658Z,1405,K02410002221,202601307280792,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:28:37.849Z,1406,K02410002222,202601307280807,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:29:15.233Z,1407,K02410002224,202601307280821,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:29:51.142Z,1408,K02410002225,202601307280836,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:29:57.503Z,1409,K02410002227,202601307280848,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:30:05.636Z,1410,K02410002228,202601307280872,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:30:13.347Z,1411,K02410002229,202601307280942,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:30:51.541Z,1412,K02410002230,202601307280961,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:30:58.283Z,1413,K02410002231,202601307280974,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:31:09.650Z,1414,K02410002232,202601307281000,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:31:47.856Z,1415,K02410002233,202601307281016,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:31:53.858Z,1416,K02410002234,202601307281033,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:32:01.428Z,1417,K02410002235,202601307281042,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:32:08.869Z,1418,K02410002236,202601307281046,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:32:46.115Z,1419,K02410002241,202601307281056,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:33:21.741Z,1420,K02410002242,202601307281072,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:33:58.255Z,1421,K02410002245,202601307281089,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:34:34.054Z,1422,K02410002246,202601307281113,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:34:40.026Z,1423,K02410002248,202601307281130,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:34:47.428Z,1424,K02410002249,202601307281160,Failed,error
2026-02-01T03:35:24.714Z,1425,K02410002252,202601307281176,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:35:31.026Z,1426,K02410002253,202601307281202,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:35:38.245Z,1427,K02410002254,202601307281218,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:35:45.321Z,1428,K02410002255,202601307281235,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:35:52.493Z,1429,K02410002256,202601307281253,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:35:59.654Z,1430,K02410002258,202601307281270,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:36:07.156Z,1431,K02410002259,202601307281287,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:36:14.410Z,1432,K02410002260,202601307281302,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:36:21.553Z,1433,K02410002261,202601307281320,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:36:58.741Z,1434,K02410002265,202601307281336,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:37:04.441Z,1435,K02410002266,202601307281353,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:37:41.658Z,1436,K02410002268,202601307281369,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:37:47.585Z,1437,K02410002269,202601307281386,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:37:54.584Z,1438,K02410002270,202601307281407,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:38:32.137Z,1439,K02410002271,202601307281423,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:38:46.854Z,1440,K02410002273,202601307281442,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-01T03:39:25.504Z,1441,K02410002274,202601307281458,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-02-01T03:40:01.721Z,1442,K02410002275,202601307281472,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:40:07.981Z,1443,K02410002276,202601307281489,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-01T03:40:45.295Z,1444,K02410002277,202601307281505,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
