datetime,row,e_invoice_number,epr_invoice_number,status,message
2026-02-10T06:35:03.991Z,965,B02416007976,202601317339484,Failed,"locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('input[name=""searchField""]').first()[22m
[2m    - locator resolved to <input type=""text"" checkregex="""" autocomplete=""off"" name=""searchField"" placeholder=""Search"" _ngcontent-ng-c1973799827="""" class=""form-control search-field filter-item ng-untouched ng-pristine ng-valid""/>[22m
[2m  - attempting click action[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m    - retrying click action[22m
[2m    - waiting 20ms[22m
[2m    - waiting for element to be visible, enabled and stable[22m
[2m    - element is not stable[22m
[2m  2 × retrying click action[22m
[2m      - waiting 100ms[22m
[2m      - waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m  54 × retrying click action[22m
[2m       - waiting 500ms[22m
[2m       - waiting for element to be visible, enabled and stable[22m
[2m       - element is visible, enabled and stable[22m
[2m       - scrolling into view if needed[22m
[2m       - done scrolling[22m
[2m       - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m  - retrying click action[22m
[2m    - waiting 500ms[22m
"
2026-02-10T06:35:34.945Z,996,B02416008245,202601317339667,Failed,"locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('input[name=""searchField""]').first()[22m
[2m    - locator resolved to <input type=""text"" checkregex="""" autocomplete=""off"" name=""searchField"" placeholder=""Search"" _ngcontent-ng-c1973799827="""" class=""form-control search-field filter-item ng-untouched ng-pristine ng-valid""/>[22m
[2m  - attempting click action[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m    - retrying click action[22m
[2m    - waiting 20ms[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m    - retrying click action[22m
[2m      - waiting 100ms[22m
[2m    56 × waiting for element to be visible, enabled and stable[22m
[2m       - element is visible, enabled and stable[22m
[2m       - scrolling into view if needed[22m
[2m       - done scrolling[22m
[2m       - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m     - retrying click action[22m
[2m       - waiting 500ms[22m
"
2026-02-10T06:36:04.666Z,1120,B02416009078,202601317340420,Failed,Invoice PDF not found for E-Invoice Number: B02416009078
2026-02-10T06:36:17.921Z,1121,B02416009080,202601317340432,Success,Already uploaded (green status).
2026-02-10T06:36:21.929Z,1122,B02416009081,202601317340445,Success,Already uploaded (green status).
2026-02-10T06:36:27.595Z,1123,B02416009082,202601317340448,Success,Already uploaded (green status).
2026-02-10T06:36:33.677Z,1124,B02416009087,202601317340455,Success,Already uploaded (green status).
2026-02-10T06:36:37.817Z,1126,B02416009092,202601317340501,Success,Already uploaded (green status).
2026-02-10T06:36:42.273Z,1127,B02416009095,202601317340513,Success,Already uploaded (green status).
2026-02-10T06:36:46.281Z,1128,B02416009104,202601317340523,Success,Already uploaded (green status).
2026-02-10T06:36:50.770Z,1129,B02416009105,202601317340532,Success,Already uploaded (green status).
2026-02-10T06:36:55.115Z,1130,B02416009106,202601317340542,Success,Already uploaded (green status).
2026-02-10T06:36:59.651Z,1131,B02416009107,202601317340546,Success,Already uploaded (green status).
2026-02-10T06:37:05.194Z,1132,B02416009118,202601317340559,Success,Already uploaded (green status).
2026-02-10T06:37:08.612Z,1133,B02416009119,202601317340563,Success,Already uploaded (green status).
2026-02-10T06:37:11.987Z,1134,B02416009140,202601317340570,Success,Already uploaded (green status).
2026-02-10T06:37:15.358Z,1135,B02416009144,202601317340573,Success,Already uploaded (green status).
2026-02-10T06:37:19.247Z,1136,B02416009157,202601317340581,Success,Already uploaded (green status).
2026-02-10T06:37:22.674Z,1137,B02416009158,202601317340584,Success,Already uploaded (green status).
2026-02-10T06:37:27.020Z,1138,B02416009168,202601317340591,Success,Already uploaded (green status).
2026-02-10T06:37:32.100Z,1139,B02416009169,202601317340596,Success,Already uploaded (green status).
2026-02-10T06:37:36.707Z,1140,B02416009171,202601317340604,Success,Already uploaded (green status).
2026-02-10T06:37:41.214Z,1141,B02416009172,202601317340610,Success,Already uploaded (green status).
2026-02-10T06:37:45.685Z,1142,B02416009173,202601317340616,Success,Already uploaded (green status).
2026-02-10T06:37:49.658Z,1143,B02416009174,202601317340621,Success,Already uploaded (green status).
2026-02-10T06:37:54.147Z,1144,B02416009176,202601317340627,Success,Already uploaded (green status).
2026-02-10T06:37:57.840Z,1145,B02416009189,202601317340633,Success,Already uploaded (green status).
2026-02-10T06:38:01.532Z,1146,B02416009207,202601317340636,Success,Already uploaded (green status).
2026-02-10T06:38:04.727Z,1147,B02416009212,202601317340643,Success,Already uploaded (green status).
2026-02-10T06:38:07.990Z,1148,B02416009213,202601317340646,Success,Already uploaded (green status).
2026-02-10T06:38:11.308Z,1149,B02416009216,202601317340658,Success,Already uploaded (green status).
2026-02-10T06:38:14.598Z,1150,B02416009253,202601317340661,Success,Already uploaded (green status).
2026-02-10T06:38:18.313Z,1151,B02416009257,202601317340669,Failed,Invoice PDF not found for E-Invoice Number: B02416009257
2026-02-10T06:38:25.464Z,1152,B02416009265,202601317340673,Success,Already uploaded (green status).
2026-02-10T06:38:29.386Z,1153,B02416009283,202601317340681,Failed,Invoice PDF not found for E-Invoice Number: B02416009283
2026-02-10T06:38:40.953Z,1154,B02416009284,202601317340683,Failed,Invoice PDF not found for E-Invoice Number: B02416009284
2026-02-10T06:38:48.090Z,1155,B02416009304,202601317340693,Failed,Invoice PDF not found for E-Invoice Number: B02416009304
2026-02-10T06:38:55.301Z,1156,B02416009307,202601317340695,Failed,Invoice PDF not found for E-Invoice Number: B02416009307
2026-02-10T06:39:02.558Z,1157,B02416009320,202601317340702,Success,Already uploaded (green status).
2026-02-10T06:39:05.971Z,1158,B02416009321,202601317340705,Success,Already uploaded (green status).
2026-02-10T06:39:09.402Z,1159,B02416009322,202601317340714,Success,Already uploaded (green status).
2026-02-10T06:39:13.988Z,1160,B02416009339,202601317340716,Success,Already uploaded (green status).
2026-02-10T06:39:18.662Z,1161,B02416009341,202601317340725,Success,Already uploaded (green status).
2026-02-10T06:39:23.054Z,1162,B02416009354,202601317340729,Success,Already uploaded (green status).
2026-02-10T06:39:27.578Z,1163,B02416009356,202601317340738,Success,Already uploaded (green status).
2026-02-10T06:39:31.904Z,1164,B02416009357,202601317340740,Success,Already uploaded (green status).
2026-02-10T06:39:36.458Z,1165,B02416009370,202601317340750,Success,Already uploaded (green status).
2026-02-10T06:39:41.487Z,1166,B02416009371,202601317340752,Success,Already uploaded (green status).
2026-02-10T06:39:46.553Z,1167,B02416009372,202601317340762,Success,Already uploaded (green status).
2026-02-10T06:39:49.993Z,1168,B02416009403,202601317340763,Success,Already uploaded (green status).
2026-02-10T06:39:54.405Z,1169,B02416009410,202601317340774,Failed,Invoice PDF not found for E-Invoice Number: B02416009410
2026-02-10T06:40:05.957Z,1170,B02416009416,202601317340777,Success,Already uploaded (green status).
2026-02-10T06:40:10.610Z,1171,B02416009425,202601317340784,Success,Already uploaded (green status).
2026-02-10T06:40:15.088Z,1172,B02416009427,202601317340787,Success,Already uploaded (green status).
2026-02-10T06:40:31.964Z,1689,B02416000220,202601317330230,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:40:40.064Z,1730,B02416000661,202601317330444,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:40:56.532Z,1739,B02416000748,202601317330496,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:41:04.639Z,1747,B02416000853,202601317330547,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document.
×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
2026-02-10T06:41:25.629Z,1758,B02416000946,202601317331985,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:41:41.730Z,1773,B02416001088,202601317330817,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:42:04.969Z,1818,B02416001706,202601317331165,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:42:22.288Z,1819,B02416001707,202601317331168,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:42:38.660Z,1865,B02416002071,202601317331487,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:42:49.244Z,1876,B02416002163,202601317331539,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:42:57.505Z,1877,B02416002164,202601317331542,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
2026-02-10T06:43:13.257Z,1925,B02416002594,202601317331702,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:43:29.667Z,1928,B02416002625,202601317331712,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:43:33.284Z,1965,B02416002998,202601317331852,Success,Already uploaded (green status).
2026-02-10T06:43:36.142Z,2013,B02416003353,202601317332310,Success,Already uploaded (green status).
